id,video_id,frame_id,sensor_z_score,sensor_min_max,predicted,ground_truth
2_13675,2,13675,0.40699566868809584,0.24,False,True
2_13700,2,13700,0.4945434767024908,0.25333333333333335,False,True
2_13725,2,13725,0.4945434767024908,0.25333333333333335,False,True
2_13750,2,13750,1.3700215568464398,0.3866666666666667,False,True
2_13775,2,13775,1.5451171728752298,0.4133333333333334,False,True
2_13800,2,13800,1.5451171728752298,0.4133333333333334,False,True
2_13825,2,13825,1.5451171728752298,0.4133333333333334,False,True
2_13850,2,13850,1.6326649808896243,0.4266666666666666,False,True
2_13875,2,13875,2.070404020961599,0.49333333333333335,False,True
2_13900,2,13900,1.895308404932809,0.4666666666666666,False,True
2_13925,2,13925,2.1579518289759934,0.5066666666666667,True,True
2_13950,2,13950,1.0198303247888605,0.3333333333333333,False,True
2_13975,2,13975,1.1949259408176498,0.36000000000000004,False,True
2_14000,2,14000,1.1949259408176498,0.36000000000000004,True,True
2_14025,2,14025,0.6696390927312805,0.27999999999999997,True,True
2_14050,2,14050,0.5820912847168858,0.26666666666666666,True,True
2_14075,2,14075,0.6696390927312805,0.27999999999999997,True,True
2_14100,2,14100,1.3700215568464398,0.3866666666666667,False,True
2_14125,2,14125,0.5820912847168858,0.26666666666666666,False,True
2_14150,2,14150,0.6696390927312805,0.27999999999999997,False,True
2_14175,2,14175,0.4945434767024908,0.25333333333333335,False,True
2_14200,2,14200,0.5820912847168858,0.26666666666666666,True,True
2_14225,2,14225,0.4945434767024908,0.25333333333333335,False,True
2_14250,2,14250,0.4945434767024908,0.25333333333333335,False,True
2_14275,2,14275,0.4945434767024908,0.25333333333333335,True,True
2_14300,2,14300,0.23190005265930613,0.21333333333333335,False,True
2_14325,2,14325,0.23190005265930613,0.21333333333333335,False,True
2_14350,2,14350,0.23190005265930613,0.21333333333333335,False,True
2_14375,2,14375,0.23190005265930613,0.21333333333333335,False,True
2_14400,2,14400,0.23190005265930613,0.21333333333333335,False,True
2_14425,2,14425,0.23190005265930613,0.21333333333333335,False,True
2_14450,2,14450,0.23190005265930613,0.21333333333333335,False,True
2_14475,2,14475,0.23190005265930613,0.21333333333333335,False,True
2_14500,2,14500,0.23190005265930613,0.21333333333333335,False,True
2_14525,2,14525,0.23190005265930613,0.21333333333333335,False,False
2_14550,2,14550,0.23190005265930613,0.21333333333333335,False,False
2_14575,2,14575,0.23190005265930613,0.21333333333333335,False,False
2_14600,2,14600,0.14435224464491117,0.19999999999999998,False,False
2_14625,2,14625,0.23190005265930613,0.21333333333333335,False,False
2_14650,2,14650,0.23190005265930613,0.21333333333333335,False,False
2_14675,2,14675,0.23190005265930613,0.21333333333333335,False,False
2_14700,2,14700,0.23190005265930613,0.21333333333333335,False,False
2_14725,2,14725,0.23190005265930613,0.21333333333333335,False,False
2_14750,2,14750,0.3194478606737011,0.22666666666666668,False,False
2_14775,2,14775,0.40699566868809584,0.24,False,False
2_14800,2,14800,0.40699566868809584,0.24,False,False
2_14825,2,14825,0.4945434767024908,0.25333333333333335,False,False
2_14850,2,14850,0.23190005265930613,0.21333333333333335,True,False
2_14900,2,14900,0.23190005265930613,0.21333333333333335,False,False
2_14925,2,14925,0.3194478606737011,0.22666666666666668,False,True
2_14950,2,14950,0.40699566868809584,0.24,False,True
2_14975,2,14975,0.7571869007456755,0.29333333333333333,False,True
2_15000,2,15000,0.6696390927312805,0.27999999999999997,False,True
2_15025,2,15025,0.7571869007456755,0.29333333333333333,False,True
2_15050,2,15050,1.1949259408176498,0.36000000000000004,False,True
2_15075,2,15075,0.4945434767024908,0.25333333333333335,False,True
2_15100,2,15100,0.7571869007456755,0.29333333333333333,True,True
2_15125,2,15125,0.6696390927312805,0.27999999999999997,False,True
2_15150,2,15150,0.4945434767024908,0.25333333333333335,False,True
2_15175,2,15175,0.9322825167744654,0.32,True,True
2_15200,2,15200,0.9322825167744654,0.32,False,True
2_15225,2,15225,0.8447347087600704,0.3066666666666667,False,True
2_15250,2,15250,0.8447347087600704,0.3066666666666667,False,True
2_15275,2,15275,0.8447347087600704,0.3066666666666667,False,True
2_15300,2,15300,0.8447347087600704,0.3066666666666667,False,True
2_15325,2,15325,1.0198303247888605,0.3333333333333333,False,True
2_15350,2,15350,1.1073781328032548,0.3466666666666667,False,True
2_15375,2,15375,1.1949259408176498,0.36000000000000004,False,True
2_15400,2,15400,1.1073781328032548,0.3466666666666667,True,True
2_15425,2,15425,1.1073781328032548,0.3466666666666667,False,True
2_15450,2,15450,1.1949259408176498,0.36000000000000004,False,True
2_15475,2,15475,1.2824737488320448,0.37333333333333335,False,True
2_15500,2,15500,1.1073781328032548,0.3466666666666667,False,True
2_15525,2,15525,0.9322825167744654,0.32,False,True
2_15550,2,15550,0.9322825167744654,0.32,False,True
2_15575,2,15575,0.9322825167744654,0.32,False,True
2_15600,2,15600,0.9322825167744654,0.32,False,True
2_15625,2,15625,0.9322825167744654,0.32,False,True
2_15650,2,15650,0.9322825167744654,0.32,False,True
2_15675,2,15675,0.9322825167744654,0.32,False,True
2_15700,2,15700,0.9322825167744654,0.32,False,True
2_15725,2,15725,0.9322825167744654,0.32,False,True
2_15750,2,15750,0.9322825167744654,0.32,False,True
2_15775,2,15775,0.9322825167744654,0.32,False,True
2_15800,2,15800,1.0198303247888605,0.3333333333333333,False,True
2_15825,2,15825,1.0198303247888605,0.3333333333333333,False,True
2_15850,2,15850,1.0198303247888605,0.3333333333333333,False,True
2_15875,2,15875,1.0198303247888605,0.3333333333333333,False,True
2_15900,2,15900,1.0198303247888605,0.3333333333333333,False,True
2_15925,2,15925,1.0198303247888605,0.3333333333333333,False,True
2_15950,2,15950,1.1073781328032548,0.3466666666666667,False,True
2_15975,2,15975,1.1073781328032548,0.3466666666666667,False,True
2_16000,2,16000,1.1073781328032548,0.3466666666666667,False,True
2_16025,2,16025,1.1073781328032548,0.3466666666666667,False,True
2_16050,2,16050,1.1073781328032548,0.3466666666666667,True,True
2_16075,2,16075,1.1949259408176498,0.36000000000000004,False,True
2_16100,2,16100,1.1949259408176498,0.36000000000000004,True,True
2_16125,2,16125,1.3700215568464398,0.3866666666666667,False,True
2_16150,2,16150,1.3700215568464398,0.3866666666666667,False,True
2_16175,2,16175,1.4575693648608348,0.4000000000000001,False,True
2_16200,2,16200,1.4575693648608348,0.4000000000000001,False,True
2_16225,2,16225,0.8447347087600704,0.3066666666666667,False,True
2_16250,2,16250,1.2824737488320448,0.37333333333333335,False,True
2_16275,2,16275,1.1949259408176498,0.36000000000000004,False,True
2_16300,2,16300,1.2824737488320448,0.37333333333333335,False,True
2_16325,2,16325,1.2824737488320448,0.37333333333333335,False,True
2_16350,2,16350,1.3700215568464398,0.3866666666666667,False,True
2_16375,2,16375,1.3700215568464398,0.3866666666666667,False,True
2_16425,2,16425,1.5451171728752298,0.4133333333333334,False,True
2_16450,2,16450,1.5451171728752298,0.4133333333333334,False,True
2_16475,2,16475,1.982856212947204,0.48,False,True
2_16500,2,16500,2.070404020961599,0.49333333333333335,False,True
2_16525,2,16525,1.807760596918414,0.4533333333333333,False,True
2_16550,2,16550,1.807760596918414,0.4533333333333333,False,True
2_16575,2,16575,1.807760596918414,0.4533333333333333,False,True
2_16600,2,16600,2.683238677062363,0.5866666666666666,False,True
2_16625,2,16625,3.6462645652207066,0.7333333333333333,False,True
2_16675,2,16675,2.683238677062363,0.5866666666666666,True,True
2_16700,2,16700,1.982856212947204,0.48,False,True
2_16725,2,16725,1.4575693648608348,0.4000000000000001,False,True
2_16750,2,16750,1.3700215568464398,0.3866666666666667,False,True
2_16775,2,16775,1.2824737488320448,0.37333333333333335,False,True
2_16800,2,16800,1.720212788904019,0.43999999999999995,True,True
2_16825,2,16825,1.1073781328032548,0.3466666666666667,True,True
2_16850,2,16850,1.1073781328032548,0.3466666666666667,False,True
2_16875,2,16875,1.1073781328032548,0.3466666666666667,False,True
2_16900,2,16900,1.1073781328032548,0.3466666666666667,False,True
2_16925,2,16925,1.1073781328032548,0.3466666666666667,False,True
2_16950,2,16950,1.1073781328032548,0.3466666666666667,False,True
2_16975,2,16975,1.1073781328032548,0.3466666666666667,False,True
2_17000,2,17000,1.1073781328032548,0.3466666666666667,False,True
2_17025,2,17025,1.1073781328032548,0.3466666666666667,False,True
2_17050,2,17050,1.1073781328032548,0.3466666666666667,False,True
2_17075,2,17075,1.1073781328032548,0.3466666666666667,False,True
2_17100,2,17100,1.1073781328032548,0.3466666666666667,False,True
2_17125,2,17125,1.1073781328032548,0.3466666666666667,False,True
2_17150,2,17150,1.1073781328032548,0.3466666666666667,False,True
2_17175,2,17175,1.1073781328032548,0.3466666666666667,False,True
2_17200,2,17200,1.1073781328032548,0.3466666666666667,False,True
2_17225,2,17225,1.1073781328032548,0.3466666666666667,False,True
2_17250,2,17250,1.1073781328032548,0.3466666666666667,False,True
2_17275,2,17275,1.1073781328032548,0.3466666666666667,False,True
2_17300,2,17300,1.1073781328032548,0.3466666666666667,False,True
2_17325,2,17325,1.1073781328032548,0.3466666666666667,False,True
2_17350,2,17350,1.1073781328032548,0.3466666666666667,False,True
2_17375,2,17375,1.1073781328032548,0.3466666666666667,False,True
2_17400,2,17400,1.1073781328032548,0.3466666666666667,False,True
2_17425,2,17425,1.1073781328032548,0.3466666666666667,False,True
2_17450,2,17450,1.1073781328032548,0.3466666666666667,False,True
2_17475,2,17475,1.1073781328032548,0.3466666666666667,False,True
2_17500,2,17500,1.1073781328032548,0.3466666666666667,False,True
2_17525,2,17525,1.1073781328032548,0.3466666666666667,False,True
2_17550,2,17550,1.1073781328032548,0.3466666666666667,False,True
2_17575,2,17575,1.1073781328032548,0.3466666666666667,False,True
2_17600,2,17600,1.1073781328032548,0.3466666666666667,False,True
2_17625,2,17625,1.1073781328032548,0.3466666666666667,False,True
2_17650,2,17650,1.1073781328032548,0.3466666666666667,False,True
2_17675,2,17675,1.1073781328032548,0.3466666666666667,False,True
2_17700,2,17700,1.1073781328032548,0.3466666666666667,False,True
2_17725,2,17725,1.1073781328032548,0.3466666666666667,False,True
2_17750,2,17750,1.1073781328032548,0.3466666666666667,False,True
2_17775,2,17775,1.1073781328032548,0.3466666666666667,False,True
2_17800,2,17800,1.1073781328032548,0.3466666666666667,False,True
2_17825,2,17825,1.1073781328032548,0.3466666666666667,False,True
2_17850,2,17850,1.3700215568464398,0.3866666666666667,False,True
2_17875,2,17875,1.2824737488320448,0.37333333333333335,False,True
2_17900,2,17900,1.6326649808896243,0.4266666666666666,False,True
2_17975,2,17975,2.2454996369903886,0.52,False,True
2_18000,2,18000,3.208525525148733,0.6666666666666666,False,True
2_18025,2,18025,1.5451171728752298,0.4133333333333334,False,True
2_18050,2,18050,4.084003605292682,0.7999999999999999,False,True
2_18075,2,18075,2.2454996369903886,0.52,False,True
2_18100,2,18100,2.070404020961599,0.49333333333333335,False,True
2_18125,2,18125,1.807760596918414,0.4533333333333333,False,True
2_18150,2,18150,1.3700215568464398,0.3866666666666667,True,True
2_18175,2,18175,1.3700215568464398,0.3866666666666667,True,True
2_18200,2,18200,1.5451171728752298,0.4133333333333334,False,True
2_18225,2,18225,1.0198303247888605,0.3333333333333333,False,True
2_18250,2,18250,0.8447347087600704,0.3066666666666667,False,True
2_18275,2,18275,0.6696390927312805,0.27999999999999997,False,True
2_18300,2,18300,1.4575693648608348,0.4000000000000001,True,True
2_18325,2,18325,2.2454996369903886,0.52,False,True
2_18350,2,18350,1.1949259408176498,0.36000000000000004,False,True
2_18375,2,18375,1.4575693648608348,0.4000000000000001,False,True
2_18400,2,18400,1.5451171728752298,0.4133333333333334,False,True
2_18425,2,18425,1.1073781328032548,0.3466666666666667,False,True
2_18450,2,18450,0.5820912847168858,0.26666666666666666,True,True
2_18475,2,18475,0.23190005265930613,0.21333333333333335,True,True
2_18500,2,18500,0.23190005265930613,0.21333333333333335,True,True
2_18525,2,18525,0.23190005265930613,0.21333333333333335,True,True
2_18550,2,18550,0.23190005265930613,0.21333333333333335,True,True
2_18575,2,18575,0.23190005265930613,0.21333333333333335,False,True
2_18600,2,18600,0.23190005265930613,0.21333333333333335,False,True
2_18625,2,18625,0.23190005265930613,0.21333333333333335,False,True
2_18650,2,18650,0.23190005265930613,0.21333333333333335,False,True
2_18675,2,18675,0.40699566868809584,0.24,False,True
2_18700,2,18700,0.40699566868809584,0.24,False,True
2_18725,2,18725,0.40699566868809584,0.24,True,True
2_18750,2,18750,0.5820912847168858,0.26666666666666666,True,True
2_18775,2,18775,0.6696390927312805,0.27999999999999997,True,False
2_18800,2,18800,0.4945434767024908,0.25333333333333335,False,False
2_18825,2,18825,0.6696390927312805,0.27999999999999997,False,True
2_18850,2,18850,0.9322825167744654,0.32,False,True
2_18875,2,18875,0.3194478606737011,0.22666666666666668,False,True
2_18900,2,18900,0.3194478606737011,0.22666666666666668,True,True
2_18925,2,18925,0.40699566868809584,0.24,True,True
2_18950,2,18950,0.40699566868809584,0.24,True,True
2_18975,2,18975,0.40699566868809584,0.24,True,True
2_19000,2,19000,0.40699566868809584,0.24,True,True
2_19025,2,19025,0.9322825167744654,0.32,True,True
2_19050,2,19050,1.2824737488320448,0.37333333333333335,False,True
2_19075,2,19075,0.6696390927312805,0.27999999999999997,False,True
2_19100,2,19100,0.5820912847168858,0.26666666666666666,False,True
2_19125,2,19125,0.5820912847168858,0.26666666666666666,False,True
2_19150,2,19150,0.5820912847168858,0.26666666666666666,True,True
2_19175,2,19175,0.6696390927312805,0.27999999999999997,False,True
2_19200,2,19200,0.4945434767024908,0.25333333333333335,False,True
2_19225,2,19225,1.5451171728752298,0.4133333333333334,True,True
2_19250,2,19250,1.3700215568464398,0.3866666666666667,False,True
2_19275,2,19275,0.6696390927312805,0.27999999999999997,True,True
2_19300,2,19300,0.3194478606737011,0.22666666666666668,True,True
2_19325,2,19325,0.23190005265930613,0.21333333333333335,False,True
2_19350,2,19350,0.23190005265930613,0.21333333333333335,False,True
2_19375,2,19375,0.3194478606737011,0.22666666666666668,False,True
2_19400,2,19400,0.3194478606737011,0.22666666666666668,False,True
2_19425,2,19425,0.3194478606737011,0.22666666666666668,False,True
2_19450,2,19450,0.3194478606737011,0.22666666666666668,False,True
2_21025,2,21025,0.6696390927312805,0.27999999999999997,False,True
2_21050,2,21050,0.6696390927312805,0.27999999999999997,False,True
2_21075,2,21075,0.6696390927312805,0.27999999999999997,False,True
2_21100,2,21100,0.6696390927312805,0.27999999999999997,False,True
2_21125,2,21125,0.6696390927312805,0.27999999999999997,False,True
2_21150,2,21150,0.6696390927312805,0.27999999999999997,False,True
2_21175,2,21175,0.6696390927312805,0.27999999999999997,False,True
2_21200,2,21200,0.6696390927312805,0.27999999999999997,False,True
2_21225,2,21225,0.6696390927312805,0.27999999999999997,False,True
2_21250,2,21250,0.6696390927312805,0.27999999999999997,False,True
2_21275,2,21275,0.6696390927312805,0.27999999999999997,False,True
2_21300,2,21300,0.6696390927312805,0.27999999999999997,False,True
2_21325,2,21325,0.6696390927312805,0.27999999999999997,False,True
2_21350,2,21350,0.6696390927312805,0.27999999999999997,False,True
2_21375,2,21375,0.6696390927312805,0.27999999999999997,False,True
2_21400,2,21400,0.6696390927312805,0.27999999999999997,False,True
2_21425,2,21425,0.6696390927312805,0.27999999999999997,False,True
2_21450,2,21450,0.6696390927312805,0.27999999999999997,False,True
2_21475,2,21475,0.6696390927312805,0.27999999999999997,False,True
2_21500,2,21500,0.6696390927312805,0.27999999999999997,False,True
2_21525,2,21525,0.6696390927312805,0.27999999999999997,False,True
2_21550,2,21550,0.6696390927312805,0.27999999999999997,False,True
2_21575,2,21575,0.6696390927312805,0.27999999999999997,False,True
2_21600,2,21600,0.6696390927312805,0.27999999999999997,False,True
2_21625,2,21625,0.6696390927312805,0.27999999999999997,False,True
2_21650,2,21650,0.6696390927312805,0.27999999999999997,False,True
2_21675,2,21675,0.6696390927312805,0.27999999999999997,False,True
2_21700,2,21700,0.6696390927312805,0.27999999999999997,False,True
2_21725,2,21725,0.6696390927312805,0.27999999999999997,False,True
2_21750,2,21750,0.6696390927312805,0.27999999999999997,False,True
2_21775,2,21775,0.6696390927312805,0.27999999999999997,False,True
2_21800,2,21800,0.6696390927312805,0.27999999999999997,False,True
2_21825,2,21825,0.6696390927312805,0.27999999999999997,False,True
2_21850,2,21850,0.6696390927312805,0.27999999999999997,False,True
2_21875,2,21875,0.6696390927312805,0.27999999999999997,False,True
2_21900,2,21900,0.6696390927312805,0.27999999999999997,False,True
2_21925,2,21925,0.6696390927312805,0.27999999999999997,False,True
2_21950,2,21950,0.6696390927312805,0.27999999999999997,False,True
2_21975,2,21975,0.7571869007456755,0.29333333333333333,False,True
2_22000,2,22000,1.0198303247888605,0.3333333333333333,False,True
2_22025,2,22025,1.1073781328032548,0.3466666666666667,False,True
2_22050,2,22050,1.2824737488320448,0.37333333333333335,False,True
2_22075,2,22075,1.1073781328032548,0.3466666666666667,False,True
2_22100,2,22100,0.9322825167744654,0.32,False,True
2_22125,2,22125,0.9322825167744654,0.32,False,True
2_22150,2,22150,0.9322825167744654,0.32,False,True
2_22175,2,22175,0.9322825167744654,0.32,False,True
2_22200,2,22200,0.9322825167744654,0.32,False,True
2_22225,2,22225,1.3700215568464398,0.3866666666666667,False,True
2_22250,2,22250,1.895308404932809,0.4666666666666666,False,True
2_22275,2,22275,1.895308404932809,0.4666666666666666,False,True
2_22300,2,22300,1.1073781328032548,0.3466666666666667,False,True
2_22325,2,22325,1.1073781328032548,0.3466666666666667,False,True
2_22350,2,22350,0.8447347087600704,0.3066666666666667,False,True
2_22375,2,22375,1.3700215568464398,0.3866666666666667,False,True
2_22400,2,22400,1.807760596918414,0.4533333333333333,False,True
2_22425,2,22425,1.982856212947204,0.48,False,True
2_22450,2,22450,1.1949259408176498,0.36000000000000004,False,True
2_22475,2,22475,0.8447347087600704,0.3066666666666667,False,True
2_22500,2,22500,1.0198303247888605,0.3333333333333333,True,True
2_22550,2,22550,0.3194478606737011,0.22666666666666668,True,True
2_22575,2,22575,0.40699566868809584,0.24,True,True
2_22600,2,22600,0.23190005265930613,0.21333333333333335,False,True
2_22625,2,22625,0.23190005265930613,0.21333333333333335,False,True
2_22650,2,22650,0.23190005265930613,0.21333333333333335,False,True
2_22675,2,22675,0.23190005265930613,0.21333333333333335,False,True
2_22700,2,22700,0.23190005265930613,0.21333333333333335,False,True
2_22725,2,22725,0.23190005265930613,0.21333333333333335,False,True
2_22750,2,22750,0.23190005265930613,0.21333333333333335,False,True
2_22775,2,22775,0.40699566868809584,0.24,False,True
2_22800,2,22800,0.7571869007456755,0.29333333333333333,False,True
2_22825,2,22825,1.5451171728752298,0.4133333333333334,False,False
2_22850,2,22850,0.23190005265930613,0.21333333333333335,False,False
2_22875,2,22875,0.23190005265930613,0.21333333333333335,False,False
2_22900,2,22900,0.23190005265930613,0.21333333333333335,False,False
2_22925,2,22925,0.23190005265930613,0.21333333333333335,False,False
2_22950,2,22950,0.23190005265930613,0.21333333333333335,False,False
2_22975,2,22975,0.23190005265930613,0.21333333333333335,False,True
2_23000,2,23000,0.23190005265930613,0.21333333333333335,False,True
2_23025,2,23025,0.23190005265930613,0.21333333333333335,False,True
2_23050,2,23050,0.23190005265930613,0.21333333333333335,False,True
2_23075,2,23075,0.23190005265930613,0.21333333333333335,False,False
2_23100,2,23100,0.23190005265930613,0.21333333333333335,False,False
2_23125,2,23125,0.3194478606737011,0.22666666666666668,False,False
2_23150,2,23150,0.23190005265930613,0.21333333333333335,False,False
2_23175,2,23175,0.5820912847168858,0.26666666666666666,False,False
2_23200,2,23200,0.6696390927312805,0.27999999999999997,False,False
2_23225,2,23225,0.5820912847168858,0.26666666666666666,False,False
2_23250,2,23250,0.4945434767024908,0.25333333333333335,False,False
2_23275,2,23275,0.40699566868809584,0.24,False,False
2_23300,2,23300,0.3194478606737011,0.22666666666666668,True,False
2_23325,2,23325,0.3194478606737011,0.22666666666666668,False,True
2_23350,2,23350,0.3194478606737011,0.22666666666666668,False,True
2_23375,2,23375,0.4945434767024908,0.25333333333333335,False,True
2_23400,2,23400,0.4945434767024908,0.25333333333333335,False,True
2_23425,2,23425,0.4945434767024908,0.25333333333333335,False,True
2_23450,2,23450,0.23190005265930613,0.21333333333333335,False,True
2_23475,2,23475,0.23190005265930613,0.21333333333333335,False,True
2_23500,2,23500,0.23190005265930613,0.21333333333333335,False,True
2_23525,2,23525,0.23190005265930613,0.21333333333333335,False,True
2_23550,2,23550,0.3194478606737011,0.22666666666666668,False,True
2_23575,2,23575,0.3194478606737011,0.22666666666666668,False,True
2_23600,2,23600,0.3194478606737011,0.22666666666666668,False,True
2_23625,2,23625,0.3194478606737011,0.22666666666666668,True,True
2_23650,2,23650,0.3194478606737011,0.22666666666666668,True,True
2_23675,2,23675,0.3194478606737011,0.22666666666666668,False,True
2_23700,2,23700,0.3194478606737011,0.22666666666666668,False,True
2_23725,2,23725,0.3194478606737011,0.22666666666666668,False,True
2_23750,2,23750,0.3194478606737011,0.22666666666666668,False,True
2_23775,2,23775,0.3194478606737011,0.22666666666666668,True,True
2_23800,2,23800,0.3194478606737011,0.22666666666666668,True,True
2_23825,2,23825,0.3194478606737011,0.22666666666666668,True,True
2_23850,2,23850,0.3194478606737011,0.22666666666666668,True,True
2_23875,2,23875,0.3194478606737011,0.22666666666666668,True,True
2_23900,2,23900,0.3194478606737011,0.22666666666666668,True,True
2_23925,2,23925,0.3194478606737011,0.22666666666666668,True,True
2_23950,2,23950,0.3194478606737011,0.22666666666666668,True,True
2_23975,2,23975,0.3194478606737011,0.22666666666666668,False,True
2_24000,2,24000,0.3194478606737011,0.22666666666666668,False,True
2_24025,2,24025,0.3194478606737011,0.22666666666666668,False,True
2_24075,2,24075,0.3194478606737011,0.22666666666666668,False,True
2_24100,2,24100,0.3194478606737011,0.22666666666666668,False,True
2_24125,2,24125,0.3194478606737011,0.22666666666666668,False,True
2_24150,2,24150,0.40699566868809584,0.24,False,True
2_24175,2,24175,0.3194478606737011,0.22666666666666668,False,True
2_24200,2,24200,0.40699566868809584,0.24,True,True
2_24225,2,24225,0.40699566868809584,0.24,True,True
2_24250,2,24250,0.40699566868809584,0.24,False,True
2_24275,2,24275,0.40699566868809584,0.24,False,True
2_24300,2,24300,0.3194478606737011,0.22666666666666668,False,True
2_24325,2,24325,0.3194478606737011,0.22666666666666668,False,True
2_24350,2,24350,0.4945434767024908,0.25333333333333335,True,True
2_24375,2,24375,0.4945434767024908,0.25333333333333335,False,True
2_24400,2,24400,0.4945434767024908,0.25333333333333335,False,True
2_24425,2,24425,0.4945434767024908,0.25333333333333335,False,True
2_24450,2,24450,0.4945434767024908,0.25333333333333335,False,True
2_24475,2,24475,0.4945434767024908,0.25333333333333335,False,True
2_24500,2,24500,0.5820912847168858,0.26666666666666666,True,True
2_24525,2,24525,0.4945434767024908,0.25333333333333335,False,True
2_24550,2,24550,0.4945434767024908,0.25333333333333335,False,True
2_24575,2,24575,0.4945434767024908,0.25333333333333335,False,True
2_24600,2,24600,0.4945434767024908,0.25333333333333335,False,True
2_24625,2,24625,0.4945434767024908,0.25333333333333335,False,True
2_24650,2,24650,0.4945434767024908,0.25333333333333335,False,True
2_24675,2,24675,0.4945434767024908,0.25333333333333335,False,True
2_24700,2,24700,0.4945434767024908,0.25333333333333335,False,True
2_24725,2,24725,0.4945434767024908,0.25333333333333335,False,True
2_24750,2,24750,0.4945434767024908,0.25333333333333335,False,True
2_24775,2,24775,0.5820912847168858,0.26666666666666666,False,True
2_24800,2,24800,0.5820912847168858,0.26666666666666666,False,True
2_24825,2,24825,0.5820912847168858,0.26666666666666666,False,True
2_24850,2,24850,0.6696390927312805,0.27999999999999997,False,True
2_24875,2,24875,0.7571869007456755,0.29333333333333333,False,True
2_24900,2,24900,0.8447347087600704,0.3066666666666667,False,True
2_24925,2,24925,0.6696390927312805,0.27999999999999997,True,True
2_24950,2,24950,0.5820912847168858,0.26666666666666666,True,True
2_24975,2,24975,0.6696390927312805,0.27999999999999997,True,True
2_25000,2,25000,0.6696390927312805,0.27999999999999997,False,True
2_25025,2,25025,0.6696390927312805,0.27999999999999997,False,True
2_25050,2,25050,0.40699566868809584,0.24,False,True
2_25075,2,25075,0.40699566868809584,0.24,False,True
2_25100,2,25100,0.40699566868809584,0.24,False,True
2_25125,2,25125,0.40699566868809584,0.24,False,True
2_25150,2,25150,0.40699566868809584,0.24,False,True
2_25175,2,25175,0.40699566868809584,0.24,False,True
2_25200,2,25200,0.40699566868809584,0.24,False,True
2_25225,2,25225,0.40699566868809584,0.24,False,True
2_25250,2,25250,0.40699566868809584,0.24,False,True
2_25275,2,25275,0.40699566868809584,0.24,False,True
2_25300,2,25300,0.40699566868809584,0.24,False,True
2_25325,2,25325,0.40699566868809584,0.24,False,True
2_25350,2,25350,0.40699566868809584,0.24,False,True
2_25375,2,25375,0.40699566868809584,0.24,False,True
2_25400,2,25400,0.40699566868809584,0.24,False,True
2_25425,2,25425,0.40699566868809584,0.24,False,True
2_25450,2,25450,0.40699566868809584,0.24,False,True
2_25475,2,25475,0.40699566868809584,0.24,False,True
2_25500,2,25500,0.40699566868809584,0.24,False,True
2_25525,2,25525,0.40699566868809584,0.24,False,True
2_25550,2,25550,0.40699566868809584,0.24,False,True
2_25600,2,25600,0.40699566868809584,0.24,False,True
2_25625,2,25625,0.40699566868809584,0.24,False,True
2_25650,2,25650,0.40699566868809584,0.24,False,True
2_25675,2,25675,0.40699566868809584,0.24,False,True
2_25700,2,25700,0.40699566868809584,0.24,False,True
2_25725,2,25725,0.40699566868809584,0.24,False,True
2_25750,2,25750,0.40699566868809584,0.24,False,True
2_25775,2,25775,0.40699566868809584,0.24,False,True
2_25800,2,25800,0.40699566868809584,0.24,False,True
2_25825,2,25825,0.40699566868809584,0.24,False,True
2_25850,2,25850,0.40699566868809584,0.24,False,True
2_25875,2,25875,0.40699566868809584,0.24,False,True
2_25900,2,25900,0.40699566868809584,0.24,False,True
2_25925,2,25925,0.40699566868809584,0.24,False,True
2_25950,2,25950,0.40699566868809584,0.24,False,True
2_25975,2,25975,0.40699566868809584,0.24,False,True
2_26000,2,26000,0.3194478606737011,0.22666666666666668,False,True
2_26025,2,26025,0.3194478606737011,0.22666666666666668,False,True
2_26050,2,26050,0.40699566868809584,0.24,False,True
2_26075,2,26075,0.40699566868809584,0.24,False,True
2_26100,2,26100,0.40699566868809584,0.24,False,True
2_26125,2,26125,0.40699566868809584,0.24,False,True
2_26150,2,26150,0.40699566868809584,0.24,False,True
2_26175,2,26175,0.40699566868809584,0.24,False,True
2_26200,2,26200,0.40699566868809584,0.24,False,True
2_26225,2,26225,0.40699566868809584,0.24,False,True
2_26250,2,26250,0.40699566868809584,0.24,False,True
2_26275,2,26275,0.4945434767024908,0.25333333333333335,False,True
2_26300,2,26300,0.4945434767024908,0.25333333333333335,False,True
2_26325,2,26325,0.5820912847168858,0.26666666666666666,False,True
2_26350,2,26350,0.7571869007456755,0.29333333333333333,False,True
2_26375,2,26375,1.3700215568464398,0.3866666666666667,False,True
2_26400,2,26400,0.8447347087600704,0.3066666666666667,False,True
2_26425,2,26425,0.6696390927312805,0.27999999999999997,False,True
2_26450,2,26450,0.40699566868809584,0.24,False,True
2_26475,2,26475,0.3194478606737011,0.22666666666666668,True,True
2_26500,2,26500,0.23190005265930613,0.21333333333333335,True,True
2_26525,2,26525,0.23190005265930613,0.21333333333333335,True,True
2_26550,2,26550,0.23190005265930613,0.21333333333333335,False,True
2_26575,2,26575,0.23190005265930613,0.21333333333333335,False,True
2_26600,2,26600,0.23190005265930613,0.21333333333333335,False,True
2_26625,2,26625,0.23190005265930613,0.21333333333333335,False,True
2_26650,2,26650,0.23190005265930613,0.21333333333333335,False,True
2_26675,2,26675,0.23190005265930613,0.21333333333333335,False,True
